3COL_TIMESTAMP,3COL_DATA1,3COL_DATA2
2020-01-27,907045041,907045041
2020-01-26,a01383510,801383510
2020-01-25,736355564,736355564
2020-01-24,809399934,809399934
2020-01-23,888860717,888860717
2020-01-22,908725172,908725172
2020-01-21,894197190,894197190
2020-01-20,912386519,912386519
2020-01-19,813274271,813274271
2020-01-18,750577428,750577428
2020-01-17,823613638,823613638
2020-01-16,889346083,889346083
2020-01-15,903638598,903638598
2020-01-14,916802151,916802151
2020-01-13,943326358,943326358
2020-01-12,831764533,831764533
2020-01-11,740981053,740981053
2020-01-10,825148627,825148627
